feature,importance
feature_missing_count,0.11332495504552623
expression_feature_available,0.10059732842512262
binding_site_length,0.07218583640095068
has_binding_site,0.07200873144305277
tf_imodulon_count,0.05152425182641996
target_operon_size,0.04927717048290587
target_best_srna_copra_fdr,0.04842672188840333
target_best_srna_energy,0.044122257843017196
expression_correlation,0.038415929817513794
expression_sample_count,0.03832251792318296
expression_abs_correlation,0.03529232265462051
target_molecular_weight_median,0.03081503758215164
target_mapped_reaction_count,0.03038606996367283
target_best_srna_rank,0.03000073808587385
target_srna_count_rank_le_10,0.02897405007210654
target_mapped_pathway_count,0.02234598614716661
target_in_operon,0.022265712355520932
binding_site_gc_fraction,0.02211608343895305
target_has_srna_prediction,0.021201988772861023
target_kcat_mw_median,0.018361263121772744
tf_target_same_operon,0.0180643503726005
target_imodulon_count,0.017895038262169777
target_uniprot_count,0.017861972432111867
target_kcat_median,0.015462402735978289
tf_mapped_reaction_count,0.012294823448408251
target_enzyme_constrained_reaction_count,0.009318654871877323
imodulon_coactivation_score,0.0051070200576552515
tf_is_tcs_regulator,0.0049703743971203735
target_ec_number_count,0.003991799155242759
target_has_enzyme_constraint,0.0030984739737926832
tf_target_share_metabolic_pathway,0.0008786271211898652
tf_target_shared_pathway_count,0.0008704735298215747
expression_pvalue,0.00022103635123632816
